segment,segment_efforts,activity,activity_metrics,gear,map,athlete,splits,laps,best_efforts,clubs
id,id,name,distance,gear.id,id,id,distance,id,id,id
name,seg_id,type,moving_time,gear.primary,map.id,firstname,elapsed_time,name,name,name
activity_type,activity.id,workout_type,elapsed_time,gear.name,map.polyline,lastname,elevation_difference,elapsed_time,elapsed_time,sport_type
distance,athlete.id,id,total_elevation_gain,gear.distance,,bio,moving_time,moving_time,moving_time,city
average_grade,elapsed_time,external_id,id,athlete.id,,city,split,start_date,start_date,state
maximum_grade,moving_time,upload_id,average_speed,,,state,average_speed,start_date_local,start_date_local,country
elevation_high,start_date,start_date,max_speed,,,country,average_grade_adjusted_speed,distance,pr_rank,private
elevation_low,start_date_local,start_date_local,average_cadence,,,sex,average_heartrate,start_index,activity.id,member_count
start_latitude,distance,timezone,average_temp,,,premium,pace_zone,end_index,,featured
start_longitude,start_index,utc_offset,has_heartrate,,,summit,split_type,total_elevation_gain,,verified
end_latitude,end_index,location_city,average_heartrate,,,created_at,activity_id,average_speed,,url
end_longitude,average_cadence,location_state,max_heartrate,,,updated_at,,max_speed,,membership
climb_category,average_heartrate,location_country,heartrate_opt_out,,,badge_type_id,,average_cadence,,admin
city,max_heartrate,achievement_count,display_hide_heartrate_option,,,weight,,average_heartrate,,owner
state,pr_rank,kudos_count,elev_high,,,can_follow,,max_heartrate,,
country,kom_rank,comment_count,elev_low,,,follower_count,,lap_index,,
private,hidden,athlete_count,pr_count,,,friend_count,,split,,
hazardous,,photo_count,suffer_score,,,athlete_type,,pace_zone,,
starred,,trainer,calories,,,date_preference,,activity.id,,
,,commute,perceived_exertion,,,measurement_preference,,,,
,,manual,prefer_perceived_exertion,,,,,,,
,,private,device_name,,,,,,,
,,visibility,,,,,,,,
,,flagged,,,,,,,,
,,gear_id,,,,,,,,
,,description,,,,,,,,
,,athlete.id,,,,,,,,
,,start_lat,,,,,,,,
,,start_lng,,,,,,,,
,,end_lat,,,,,,,,
,,end_lng,,,,,,,,
